sku,date,forecast,model,lower_bound,upper_bound
SKU_0100,2024-01-31,13174.426633991925,exponential_smoothing,12424.702613545347,13924.150654438503
SKU_0100,2024-02-29,12127.149290802921,exponential_smoothing,11377.425270356343,12876.8733112495
SKU_0100,2024-03-31,13609.218289951106,exponential_smoothing,12859.494269504528,14358.942310397684
SKU_0101,2024-01-31,13123.889282829854,exponential_smoothing,11776.714813877563,14471.063751782145
SKU_0101,2024-02-29,13087.87726254126,exponential_smoothing,11740.70279358897,14435.051731493551
SKU_0101,2024-03-31,14384.006389923528,exponential_smoothing,13036.831920971237,15731.18085887582
SKU_0102,2024-01-31,4732.699522089762,exponential_smoothing,4141.422926637034,5323.976117542489
SKU_0102,2024-02-29,4628.807067642945,exponential_smoothing,4037.5304721902176,5220.083663095673
SKU_0102,2024-03-31,5253.106553489137,exponential_smoothing,4661.829958036409,5844.383148941864
SKU_0103,2024-01-31,15830.994729268332,exponential_smoothing,14088.776748610404,17573.212709926258
SKU_0103,2024-02-29,13523.795200093009,exponential_smoothing,11781.577219435081,15266.013180750937
SKU_0103,2024-03-31,15554.390072406763,exponential_smoothing,13812.172091748835,17296.60805306469
SKU_0104,2024-01-31,13003.313193723345,exponential_smoothing,11830.90297336438,14175.72341408231
SKU_0104,2024-02-29,12276.46927550194,exponential_smoothing,11104.059055142976,13448.879495860905
SKU_0104,2024-03-31,13275.826472265482,exponential_smoothing,12103.416251906518,14448.236692624447
SKU_0105,2024-01-31,12055.001615562076,exponential_smoothing,10778.615846480125,13331.387384644027
SKU_0105,2024-02-29,11805.176901138393,exponential_smoothing,10528.791132056442,13081.562670220344
SKU_0105,2024-03-31,12171.089200521646,exponential_smoothing,10894.703431439695,13447.474969603598
SKU_0106,2024-01-31,15087.742541422615,exponential_smoothing,14291.616342133757,15883.868740711472
SKU_0106,2024-02-29,14961.891478699725,exponential_smoothing,14165.765279410867,15758.017677988582
SKU_0106,2024-03-31,17107.437283661377,exponential_smoothing,16311.311084372519,17903.563482950234
SKU_0107,2024-01-31,10092.434158178303,exponential_smoothing,8564.833282205727,11620.035034150878
SKU_0107,2024-02-29,10411.022435663388,exponential_smoothing,8883.421559690813,11938.623311635964
SKU_0107,2024-03-31,10593.189864677131,exponential_smoothing,9065.588988704556,12120.790740649707
SKU_0108,2024-01-31,20758.40381101062,exponential_smoothing,20196.31165810706,21320.495963914178
SKU_0108,2024-02-29,20526.04715122437,exponential_smoothing,19963.954998320813,21088.13930412793
SKU_0108,2024-03-31,23646.849903312286,exponential_smoothing,23084.757750408728,24208.942056215845
SKU_0109,2024-01-31,2951.0551136193526,exponential_smoothing,2762.9170752091086,3139.1931520295966
SKU_0109,2024-02-29,2562.8281185161945,exponential_smoothing,2374.6900801059505,2750.9661569264385
SKU_0109,2024-03-31,2916.6402293708584,exponential_smoothing,2728.5021909606144,3104.7782677811024
SKU_0110,2024-01-31,6934.022526191561,exponential_smoothing,6675.1574217381585,7192.887630644964
SKU_0110,2024-02-29,6867.582195067889,exponential_smoothing,6608.717090614487,7126.447299521292
SKU_0110,2024-03-31,7477.358301440597,exponential_smoothing,7218.493196987194,7736.223405893999
SKU_0111,2024-01-31,2164.7846742597467,exponential_smoothing,2016.1492980448872,2313.420050474606
SKU_0111,2024-02-29,2055.8813475527163,exponential_smoothing,1907.2459713378569,2204.516723767576
SKU_0111,2024-03-31,2422.1996094160627,exponential_smoothing,2273.564233201203,2570.8349856309223
SKU_0112,2024-01-31,18013.46223205016,exponential_smoothing,16369.706928191023,19657.217535909294
SKU_0112,2024-02-29,13698.079257157555,exponential_smoothing,12054.323953298419,15341.83456101669
SKU_0112,2024-03-31,15430.821899239698,exponential_smoothing,13787.066595380562,17074.577203098834
SKU_0113,2024-01-31,5729.55117175848,exponential_smoothing,5486.748873350072,5972.353470166889
SKU_0113,2024-02-29,5685.383820754344,exponential_smoothing,5442.581522345936,5928.186119162752
SKU_0113,2024-03-31,6535.656214539301,exponential_smoothing,6292.853916130893,6778.458512947709
SKU_0114,2024-01-31,13331.747439104103,exponential_smoothing,12618.852619889565,14044.642258318641
SKU_0114,2024-02-29,14556.433160109395,exponential_smoothing,13843.538340894856,15269.327979323933
SKU_0114,2024-03-31,17769.33280479167,exponential_smoothing,17056.43798557713,18482.22762400621
SKU_0115,2024-01-31,13128.026997284654,exponential_smoothing,12137.97178158958,14118.082212979729
SKU_0115,2024-02-29,13389.891879217976,exponential_smoothing,12399.836663522901,14379.94709491305
SKU_0115,2024-03-31,16655.815796576087,exponential_smoothing,15665.760580881013,17645.87101227116
SKU_0116,2024-01-31,2085.885084218567,exponential_smoothing,1893.89926045018,2277.870907986954
SKU_0116,2024-02-29,2273.745235337695,exponential_smoothing,2081.7594115693078,2465.731059106082
SKU_0116,2024-03-31,2709.004978341849,exponential_smoothing,2517.019154573462,2900.990802110236
SKU_0117,2024-01-31,13015.004312552232,exponential_smoothing,12077.227242592511,13952.781382511952
SKU_0117,2024-02-29,12608.878152537305,exponential_smoothing,11671.101082577585,13546.655222497026
SKU_0117,2024-03-31,13873.477166293365,exponential_smoothing,12935.700096333647,14811.254236253084
SKU_0118,2024-01-31,6046.561903640359,exponential_smoothing,5666.432838054749,6426.690969225969
SKU_0118,2024-02-29,6185.868213968067,exponential_smoothing,5805.739148382457,6565.997279553677
SKU_0118,2024-03-31,6656.624750813453,exponential_smoothing,6276.495685227843,7036.753816399063
SKU_0119,2024-01-31,9479.368015753484,exponential_smoothing,8881.65359187105,10077.082439635917
SKU_0119,2024-02-29,9283.070976337625,exponential_smoothing,8685.356552455192,9880.785400220058
SKU_0119,2024-03-31,10611.599688586655,exponential_smoothing,10013.885264704222,11209.314112469088
SKU_0120,2024-01-31,5086.984320569504,exponential_smoothing,4736.900710412363,5437.0679307266455
SKU_0120,2024-02-29,4824.617508776008,exponential_smoothing,4474.533898618867,5174.70111893315
SKU_0120,2024-03-31,4698.073888203281,exponential_smoothing,4347.99027804614,5048.157498360422
SKU_0121,2024-01-31,6466.742493931816,exponential_smoothing,5892.052165686276,7041.432822177357
SKU_0121,2024-02-29,6842.1452589845185,exponential_smoothing,6267.454930738978,7416.835587230059
SKU_0121,2024-03-31,9028.203884932518,exponential_smoothing,8453.513556686978,9602.894213178059
SKU_0122,2024-01-31,6132.24983771862,exponential_smoothing,5731.6544665303445,6532.845208906896
SKU_0122,2024-02-29,6049.131639036521,exponential_smoothing,5648.536267848245,6449.727010224797
SKU_0122,2024-03-31,7263.085532149247,exponential_smoothing,6862.4901609609715,7663.680903337523
SKU_0123,2024-01-31,21039.443744180448,exponential_smoothing,19537.000151511063,22541.88733684983
SKU_0123,2024-02-29,20445.549992012002,exponential_smoothing,18943.106399342618,21947.993584681386
SKU_0123,2024-03-31,24700.16390286975,exponential_smoothing,23197.720310200366,26202.607495539134
SKU_0124,2024-01-31,10037.835313556898,exponential_smoothing,8884.483459530882,11191.187167582913
SKU_0124,2024-02-29,11413.326661354235,exponential_smoothing,10259.974807328219,12566.67851538025
SKU_0124,2024-03-31,10617.634433461028,exponential_smoothing,9464.282579435012,11770.986287487043
SKU_0125,2024-01-31,23221.048899977526,exponential_smoothing,22242.710009349306,24199.387790605746
SKU_0125,2024-02-29,22638.727592695548,exponential_smoothing,21660.38870206733,23617.066483323768
SKU_0125,2024-03-31,26307.29324502826,exponential_smoothing,25328.95435440004,27285.63213565648
SKU_0126,2024-01-31,13653.8238321015,exponential_smoothing,12097.677296937045,15209.970367265954
SKU_0126,2024-02-29,13005.05378210254,exponential_smoothing,11448.907246938084,14561.200317266994
SKU_0126,2024-03-31,15214.470316256002,exponential_smoothing,13658.323781091547,16770.616851420455
SKU_0127,2024-01-31,13518.829403041134,exponential_smoothing,13144.954305097323,13892.704500984946
SKU_0127,2024-02-29,11967.270747399361,exponential_smoothing,11593.39564945555,12341.145845343173
SKU_0127,2024-03-31,13025.97095858185,exponential_smoothing,12652.095860638037,13399.846056525661
SKU_0128,2024-01-31,15039.346056413819,exponential_smoothing,13065.286999319062,17013.405113508576
SKU_0128,2024-02-29,11326.109756925398,exponential_smoothing,9352.050699830641,13300.168814020155
SKU_0128,2024-03-31,12096.594707294893,exponential_smoothing,10122.535650200136,14070.65376438965
SKU_0129,2024-01-31,10300.020085384916,exponential_smoothing,9559.048079668679,11040.992091101154
SKU_0129,2024-02-29,11286.059867757045,exponential_smoothing,10545.087862040808,12027.031873473283
SKU_0129,2024-03-31,13390.313763441922,exponential_smoothing,12649.341757725684,14131.28576915816
SKU_0130,2024-01-31,3279.6248696678485,exponential_smoothing,2984.5024939901314,3574.7472453455657
SKU_0130,2024-02-29,3265.04825464017,exponential_smoothing,2969.9258789624528,3560.170630317887
SKU_0130,2024-03-31,4266.698168563255,exponential_smoothing,3971.5757928855382,4561.820544240973
SKU_0131,2024-01-31,3869.2252331658465,exponential_smoothing,3448.0365587024057,4290.413907629288
SKU_0131,2024-02-29,3540.9749833801648,exponential_smoothing,3119.786308916724,3962.1636578436055
SKU_0131,2024-03-31,3996.0906884665214,exponential_smoothing,3574.9020140030807,4417.279362929962
SKU_0132,2024-01-31,5840.7494269850395,exponential_smoothing,5494.33399712909,6187.164856840989
SKU_0132,2024-02-29,5503.947798163379,exponential_smoothing,5157.532368307429,5850.363228019329
SKU_0132,2024-03-31,5982.0367339546265,exponential_smoothing,5635.621304098677,6328.452163810576
SKU_0133,2024-01-31,8355.504718232254,exponential_smoothing,7635.43588039064,9075.573556073869
SKU_0133,2024-02-29,7401.957693213793,exponential_smoothing,6681.888855372179,8122.026531055408
SKU_0133,2024-03-31,8247.093841214239,exponential_smoothing,7527.025003372624,8967.162679055853
SKU_0134,2024-01-31,9612.863338582338,exponential_smoothing,8259.699275767149,10966.027401397527
SKU_0134,2024-02-29,10944.902420077835,exponential_smoothing,9591.738357262646,12298.066482893024
SKU_0134,2024-03-31,13848.34554896343,exponential_smoothing,12495.181486148242,15201.50961177862
SKU_0135,2024-01-31,9712.92254390427,exponential_smoothing,9036.035924598116,10389.809163210422
SKU_0135,2024-02-29,9339.325320611664,exponential_smoothing,8662.438701305513,10016.211939917815
SKU_0135,2024-03-31,9798.83914189421,exponential_smoothing,9121.952522588057,10475.725761200363
SKU_0136,2024-01-31,23859.879959000416,exponential_smoothing,23160.397173838923,24559.36274416191
SKU_0136,2024-02-29,24085.997347933466,exponential_smoothing,23386.514562771972,24785.48013309496
SKU_0136,2024-03-31,28267.00612660303,exponential_smoothing,27567.523341441538,28966.488911764525
SKU_0137,2024-01-31,2579.9943462389783,exponential_smoothing,2376.0781063889012,2783.9105860890554
SKU_0137,2024-02-29,2364.1203581201057,exponential_smoothing,2160.2041182700286,2568.036597970183
SKU_0137,2024-03-31,2805.4001501156217,exponential_smoothing,2601.4839102655446,3009.316389965699
SKU_0138,2024-01-31,4835.441156633335,exponential_smoothing,4704.2500906187315,4966.632222647938
SKU_0138,2024-02-29,4817.152380771648,exponential_smoothing,4685.961314757044,4948.343446786251
SKU_0138,2024-03-31,5521.166329489304,exponential_smoothing,5389.975263474701,5652.357395503907
SKU_0139,2024-01-31,17075.275756637864,exponential_smoothing,15713.775805144327,18436.7757081314
SKU_0139,2024-02-29,18159.743124349705,exponential_smoothing,16798.243172856168,19521.243075843242
SKU_0139,2024-03-31,21402.888765615488,exponential_smoothing,20041.38881412195,22764.388717109025
SKU_0140,2024-01-31,3492.0111002591443,exponential_smoothing,3249.3497838270464,3734.6724166912422
SKU_0140,2024-02-29,3013.2424266474727,exponential_smoothing,2770.581110215375,3255.9037430795706
SKU_0140,2024-03-31,3420.9217420876435,exponential_smoothing,3178.2604256555455,3663.5830585197414
SKU_0141,2024-01-31,12782.401535615458,exponential_smoothing,11104.01724529354,14460.785825937375
SKU_0141,2024-02-29,10374.032358942723,exponential_smoothing,8695.648068620805,12052.41664926464
SKU_0141,2024-03-31,11964.303496239007,exponential_smoothing,10285.91920591709,13642.687786560924
SKU_0142,2024-01-31,11361.17232248801,exponential_smoothing,10462.04960821507,12260.29503676095
SKU_0142,2024-02-29,11838.757021166457,exponential_smoothing,10939.634306893517,12737.879735439397
SKU_0142,2024-03-31,12722.925878142922,exponential_smoothing,11823.803163869981,13622.048592415862
SKU_0143,2024-01-31,8141.005242386193,exponential_smoothing,7126.846729018726,9155.163755753658
SKU_0143,2024-02-29,6324.631573100992,exponential_smoothing,5310.473059733526,7338.790086468458
SKU_0143,2024-03-31,7472.633363767857,exponential_smoothing,6458.474850400391,8486.791877135323
SKU_0144,2024-01-31,8095.896240438164,exponential_smoothing,7425.678243059923,8766.114237816404
SKU_0144,2024-02-29,7991.668425540796,exponential_smoothing,7321.450428162556,8661.886422919037
SKU_0144,2024-03-31,10288.846749868393,exponential_smoothing,9618.628752490153,10959.064747246633
SKU_0145,2024-01-31,13731.308348884311,exponential_smoothing,13038.867310778607,14423.749386990015
SKU_0145,2024-02-29,11655.964324834156,exponential_smoothing,10963.523286728452,12348.40536293986
SKU_0145,2024-03-31,12528.212043844513,exponential_smoothing,11835.771005738809,13220.653081950217
SKU_0146,2024-01-31,11124.160688167694,exponential_smoothing,9729.320821950405,12519.000554384984
SKU_0146,2024-02-29,9860.01745318815,exponential_smoothing,8465.177586970858,11254.85731940544
SKU_0146,2024-03-31,11492.180717400603,exponential_smoothing,10097.340851183311,12887.020583617894
SKU_0147,2024-01-31,3759.2735376683218,exponential_smoothing,3299.870558018253,4218.67651731839
SKU_0147,2024-02-29,3634.7802944377163,exponential_smoothing,3175.3773147876477,4094.183274087785
SKU_0147,2024-03-31,4284.805486146496,exponential_smoothing,3825.4025064964276,4744.208465796565
SKU_0148,2024-01-31,15971.76107746717,exponential_smoothing,14332.751425237317,17610.770729697026
SKU_0148,2024-02-29,16731.63164175836,exponential_smoothing,15092.621989528505,18370.641293988214
SKU_0148,2024-03-31,19219.48653705329,exponential_smoothing,17580.476884823434,20858.496189283145
SKU_0149,2024-01-31,9236.036304525642,exponential_smoothing,8880.753095809328,9591.319513241955
SKU_0149,2024-02-29,8510.815545805779,exponential_smoothing,8155.532337089465,8866.098754522092
SKU_0149,2024-03-31,10023.047483788976,exponential_smoothing,9667.764275072663,10378.33069250529
SKU_0150,2024-01-31,4996.800881162754,exponential_smoothing,4593.627916647873,5399.973845677636
SKU_0150,2024-02-29,4314.1774423422485,exponential_smoothing,3911.004477827367,4717.35040685713
SKU_0150,2024-03-31,4774.458404248231,exponential_smoothing,4371.285439733349,5177.631368763113
SKU_0151,2024-01-31,15775.195388535738,exponential_smoothing,14445.490089974954,17104.900687096524
SKU_0151,2024-02-29,18130.68955792193,exponential_smoothing,16800.984259361147,19460.394856482715
SKU_0151,2024-03-31,17874.88380825715,exponential_smoothing,16545.178509696365,19204.589106817933
SKU_0152,2024-01-31,9426.91855143886,exponential_smoothing,8342.061323940658,10511.77577893706
SKU_0152,2024-02-29,8807.662073253483,exponential_smoothing,7722.804845755281,9892.519300751685
SKU_0152,2024-03-31,8731.887642465841,exponential_smoothing,7647.030414967639,9816.744869964043
SKU_0153,2024-01-31,16442.116657157843,exponential_smoothing,13530.344129978965,19353.889184336724
SKU_0153,2024-02-29,16770.43793993539,exponential_smoothing,13858.66541275651,19682.210467114266
SKU_0153,2024-03-31,17046.24401082201,exponential_smoothing,14134.471483643132,19958.01653800089
SKU_0154,2024-01-31,1975.2324184179693,exponential_smoothing,1893.3677576315863,2057.097079204352
SKU_0154,2024-02-29,2045.9968844201526,exponential_smoothing,1964.1322236337696,2127.8615452065355
SKU_0154,2024-03-31,2488.045528362314,exponential_smoothing,2406.180867575931,2569.910189148697
SKU_0155,2024-01-31,11450.101820954162,exponential_smoothing,9454.543762024856,13445.659879883468
SKU_0155,2024-02-29,11536.309224829753,exponential_smoothing,9540.751165900447,13531.867283759058
SKU_0155,2024-03-31,13563.424657136637,exponential_smoothing,11567.86659820733,15558.982716065942
SKU_0156,2024-01-31,9407.335858117032,exponential_smoothing,8920.776037727814,9893.895678506251
SKU_0156,2024-02-29,8287.599693910002,exponential_smoothing,7801.039873520784,8774.159514299221
SKU_0156,2024-03-31,9770.276069448535,exponential_smoothing,9283.716249059316,10256.835889837754
SKU_0157,2024-01-31,21678.11426680318,exponential_smoothing,20455.247828344443,22900.980705261914
SKU_0157,2024-02-29,22952.696441888696,exponential_smoothing,21729.83000342996,24175.562880347432
SKU_0157,2024-03-31,24359.215075477936,exponential_smoothing,23136.3486370192,25582.08151393667
SKU_0158,2024-01-31,14146.256109904802,exponential_smoothing,13382.892940037784,14909.61927977182
SKU_0158,2024-02-29,15999.148250704215,exponential_smoothing,15235.785080837197,16762.51142057123
SKU_0158,2024-03-31,20136.14449263942,exponential_smoothing,19372.781322772404,20899.50766250644
SKU_0159,2024-01-31,11868.141590244315,exponential_smoothing,11528.547556261272,12207.735624227358
SKU_0159,2024-02-29,12920.257611041881,exponential_smoothing,12580.663577058838,13259.851645024924
SKU_0159,2024-03-31,15685.40771426121,exponential_smoothing,15345.813680278166,16025.001748244253
SKU_0160,2024-01-31,13980.42282616679,exponential_smoothing,13354.677922520525,14606.167729813056
SKU_0160,2024-02-29,12471.482674831985,exponential_smoothing,11845.737771185719,13097.22757847825
SKU_0160,2024-03-31,13571.815545649624,exponential_smoothing,12946.070642003358,14197.56044929589
SKU_0161,2024-01-31,7976.547866162345,exponential_smoothing,7393.298181033127,8559.797551291562
SKU_0161,2024-02-29,7707.806840148231,exponential_smoothing,7124.5571550190125,8291.056525277449
SKU_0161,2024-03-31,7530.982046036116,exponential_smoothing,6947.732360906898,8114.231731165334
SKU_0162,2024-01-31,2068.057220698348,exponential_smoothing,1921.8775649034774,2214.2368764932185
SKU_0162,2024-02-29,1896.5130050054956,exponential_smoothing,1750.333349210625,2042.6926608003662
SKU_0162,2024-03-31,2351.6624375014712,exponential_smoothing,2205.4827817066007,2497.842093296342
SKU_0163,2024-01-31,14836.943344017565,exponential_smoothing,13519.041403382616,16154.845284652514
SKU_0163,2024-02-29,15720.740747439886,exponential_smoothing,14402.838806804939,17038.642688074833
SKU_0163,2024-03-31,20454.90251152438,exponential_smoothing,19137.00057088943,21772.804452159326
SKU_0164,2024-01-31,2956.8186734361548,exponential_smoothing,2789.2756435452197,3124.36170332709
SKU_0164,2024-02-29,2766.205854553496,exponential_smoothing,2598.662824662561,2933.748884444431
SKU_0164,2024-03-31,3251.856466452113,exponential_smoothing,3084.313436561178,3419.399496343048
SKU_0165,2024-01-31,18691.04710038871,exponential_smoothing,15999.679540581685,21382.414660195736
SKU_0165,2024-02-29,18745.032107407424,exponential_smoothing,16053.664547600398,21436.39966721445
SKU_0165,2024-03-31,19507.125842969836,exponential_smoothing,16815.75828316281,22198.49340277686
SKU_0166,2024-01-31,8088.855211367425,exponential_smoothing,7893.667640771784,8284.042781963066
SKU_0166,2024-02-29,9088.88887234814,exponential_smoothing,8893.701301752499,9284.07644294378
SKU_0166,2024-03-31,10873.262022163222,exponential_smoothing,10678.074451567581,11068.449592758863
SKU_0167,2024-01-31,3936.3825244998284,exponential_smoothing,3718.487879906548,4154.277169093109
SKU_0167,2024-02-29,4312.811762018116,exponential_smoothing,4094.917117424835,4530.706406611396
SKU_0167,2024-03-31,4935.253073542036,exponential_smoothing,4717.358428948755,5153.147718135317
SKU_0168,2024-01-31,19004.765440126026,exponential_smoothing,17427.86169329759,20581.669186954463
SKU_0168,2024-02-29,17750.93882462057,exponential_smoothing,16174.035077792134,19327.842571449008
SKU_0168,2024-03-31,21771.497305584122,exponential_smoothing,20194.593558755685,23348.40105241256
SKU_0169,2024-01-31,9701.50109297282,exponential_smoothing,9245.500733413845,10157.501452531795
SKU_0169,2024-02-29,10513.219669484733,exponential_smoothing,10057.219309925758,10969.220029043709
SKU_0169,2024-03-31,13056.530576242145,exponential_smoothing,12600.53021668317,13512.53093580112
SKU_0170,2024-01-31,14037.871066167278,exponential_smoothing,12057.903784585378,16017.838347749177
SKU_0170,2024-02-29,12527.250183747645,exponential_smoothing,10547.282902165745,14507.217465329544
SKU_0170,2024-03-31,14340.02891945726,exponential_smoothing,12360.06163787536,16319.99620103916
SKU_0171,2024-01-31,3330.6906770995115,exponential_smoothing,3194.810014245153,3466.57133995387
SKU_0171,2024-02-29,3350.039662752242,exponential_smoothing,3214.1589998978834,3485.9203256066003
SKU_0171,2024-03-31,3846.727661707331,exponential_smoothing,3710.846998852973,3982.6083245616896
SKU_0172,2024-01-31,4655.073412474731,exponential_smoothing,4423.214159275423,4886.9326656740395
SKU_0172,2024-02-29,4978.034229203368,exponential_smoothing,4746.17497600406,5209.893482402676
SKU_0172,2024-03-31,5793.826107232132,exponential_smoothing,5561.966854032824,6025.68536043144
SKU_0173,2024-01-31,21791.266810977686,exponential_smoothing,20274.358695986226,23308.174925969146
SKU_0173,2024-02-29,21555.410375670253,exponential_smoothing,20038.502260678793,23072.318490661713
SKU_0173,2024-03-31,24302.467599681542,exponential_smoothing,22785.559484690082,25819.375714673002
SKU_0174,2024-01-31,11731.940517273792,exponential_smoothing,10365.343968999961,13098.537065547622
SKU_0174,2024-02-29,9245.287325738334,exponential_smoothing,7878.690777464505,10611.883874012165
SKU_0174,2024-03-31,10539.297959284635,exponential_smoothing,9172.701411010807,11905.894507558463
SKU_0175,2024-01-31,14994.647729114522,exponential_smoothing,14252.32165501472,15736.973803214323
SKU_0175,2024-02-29,14528.287335234301,exponential_smoothing,13785.9612611345,15270.613409334102
SKU_0175,2024-03-31,16007.22923155336,exponential_smoothing,15264.903157453558,16749.55530565316
SKU_0176,2024-01-31,8379.771232446285,exponential_smoothing,7988.13061592398,8771.41184896859
SKU_0176,2024-02-29,7446.450350263451,exponential_smoothing,7054.809733741146,7838.090966785755
SKU_0176,2024-03-31,8544.263501827154,exponential_smoothing,8152.62288530485,8935.90411834946
SKU_0177,2024-01-31,14757.81909619067,exponential_smoothing,13456.219522132224,16059.418670249115
SKU_0177,2024-02-29,12146.011368130472,exponential_smoothing,10844.411794072026,13447.610942188918
SKU_0177,2024-03-31,13676.293308860344,exponential_smoothing,12374.693734801898,14977.89288291879
SKU_0178,2024-01-31,8870.23688407856,exponential_smoothing,7467.05021402206,10273.42355413506
SKU_0178,2024-02-29,8358.003436248864,exponential_smoothing,6954.8167661923635,9761.190106305365
SKU_0178,2024-03-31,9362.520705270494,exponential_smoothing,7959.334035213993,10765.707375326994
SKU_0179,2024-01-31,11140.37735605485,exponential_smoothing,10620.872101992414,11659.882610117287
SKU_0179,2024-02-29,11133.108916345374,exponential_smoothing,10613.603662282938,11652.61417040781
SKU_0179,2024-03-31,12750.701073039098,exponential_smoothing,12231.195818976661,13270.206327101534
SKU_0180,2024-01-31,2511.9600594214103,exponential_smoothing,2362.2998137208774,2661.620305121943
SKU_0180,2024-02-29,2430.488738487201,exponential_smoothing,2280.828492786668,2580.1489841877337
SKU_0180,2024-03-31,2615.4871493705523,exponential_smoothing,2465.8269036700194,2765.147395071085
SKU_0181,2024-01-31,3742.0274264655227,exponential_smoothing,3382.850262829793,4101.2045901012525
SKU_0181,2024-02-29,3261.1196930479045,exponential_smoothing,2901.9425294121747,3620.2968566836344
SKU_0181,2024-03-31,4347.690787343958,exponential_smoothing,3988.513623708228,4706.8679509796875
SKU_0182,2024-01-31,1933.1666797177134,exponential_smoothing,1879.4634218153988,1986.869937620028
SKU_0182,2024-02-29,2004.6424259268488,exponential_smoothing,1950.9391680245342,2058.345683829163
SKU_0182,2024-03-31,2256.481626007276,exponential_smoothing,2202.778368104962,2310.1848839095906
SKU_0183,2024-01-31,6464.4688848418355,exponential_smoothing,5974.382993789004,6954.554775894667
SKU_0183,2024-02-29,6085.176931282524,exponential_smoothing,5595.091040229692,6575.262822335355
SKU_0183,2024-03-31,6472.249922925175,exponential_smoothing,5982.164031872344,6962.335813978007
SKU_0184,2024-01-31,18924.742752293583,exponential_smoothing,17906.052167033595,19943.43333755357
SKU_0184,2024-02-29,18582.34387163242,exponential_smoothing,17563.65328637243,19601.03445689241
SKU_0184,2024-03-31,21916.390053905576,exponential_smoothing,20897.699468645587,22935.080639165564
SKU_0185,2024-01-31,7375.862828194404,exponential_smoothing,7142.4882626071285,7609.237393781679
SKU_0185,2024-02-29,6565.647662091658,exponential_smoothing,6332.273096504383,6799.022227678934
SKU_0185,2024-03-31,7460.739827919795,exponential_smoothing,7227.36526233252,7694.11439350707
SKU_0186,2024-01-31,14958.4146198701,exponential_smoothing,14290.43051442219,15626.39872531801
SKU_0186,2024-02-29,14531.680631750494,exponential_smoothing,13863.696526302585,15199.664737198404
SKU_0186,2024-03-31,16173.105765982062,exponential_smoothing,15505.121660534152,16841.089871429973
SKU_0187,2024-01-31,5924.099481391853,exponential_smoothing,5548.900842923516,6299.29811986019
SKU_0187,2024-02-29,5840.76624296783,exponential_smoothing,5465.567604499493,6215.964881436167
SKU_0187,2024-03-31,6542.624935661036,exponential_smoothing,6167.426297192699,6917.823574129373
SKU_0188,2024-01-31,16341.972712549275,exponential_smoothing,15705.68133399873,16978.26409109982
SKU_0188,2024-02-29,15965.704396770201,exponential_smoothing,15329.413018219655,16601.995775320745
SKU_0188,2024-03-31,18922.219874796945,exponential_smoothing,18285.9284962464,19558.51125334749
SKU_0189,2024-01-31,4164.425227127041,exponential_smoothing,4016.0530817571916,4312.79737249689
SKU_0189,2024-02-29,4640.278050864026,exponential_smoothing,4491.905905494177,4788.650196233875
SKU_0189,2024-03-31,5515.01253611729,exponential_smoothing,5366.640390747441,5663.3846814871395
SKU_0190,2024-01-31,7496.451637211088,exponential_smoothing,7126.338344531403,7866.564929890774
SKU_0190,2024-02-29,7225.0535608144955,exponential_smoothing,6854.940268134809,7595.166853494182
SKU_0190,2024-03-31,8019.176457877036,exponential_smoothing,7649.063165197351,8389.289750556722
SKU_0191,2024-01-31,3088.5842555973186,exponential_smoothing,2858.2397891052933,3318.928722089344
SKU_0191,2024-02-29,3124.9877411971042,exponential_smoothing,2894.643274705079,3355.3322076891295
SKU_0191,2024-03-31,3664.419000918133,exponential_smoothing,3434.0745344261077,3894.7634674101582
SKU_0192,2024-01-31,3859.2898780278056,exponential_smoothing,3423.669781742293,4294.909974313318
SKU_0192,2024-02-29,4087.2328058109924,exponential_smoothing,3651.6127095254797,4522.852902096505
SKU_0192,2024-03-31,4918.336645586342,exponential_smoothing,4482.716549300829,5353.956741871854
SKU_0193,2024-01-31,15300.546637601907,exponential_smoothing,14314.323996132285,16286.769279071528
SKU_0193,2024-02-29,13584.895399597333,exponential_smoothing,12598.672758127712,14571.118041066955
SKU_0193,2024-03-31,14681.516242657288,exponential_smoothing,13695.293601187666,15667.73888412691
SKU_0194,2024-01-31,7634.592793028309,exponential_smoothing,6944.9413406458925,8324.244245410724
SKU_0194,2024-02-29,8812.567348715562,exponential_smoothing,8122.915896333146,9502.218801097977
SKU_0194,2024-03-31,10322.73623486741,exponential_smoothing,9633.084782484995,11012.387687249826
SKU_0195,2024-01-31,14551.954212731005,exponential_smoothing,12029.796145775741,17074.11227968627
SKU_0195,2024-02-29,13790.008812254046,exponential_smoothing,11267.850745298781,16312.16687920931
SKU_0195,2024-03-31,14737.279740399556,exponential_smoothing,12215.121673444291,17259.43780735482
SKU_0196,2024-01-31,3283.3976195199884,exponential_smoothing,3064.8639965807306,3501.9312424592463
SKU_0196,2024-02-29,2979.948716841302,exponential_smoothing,2761.415093902044,3198.48233978056
SKU_0196,2024-03-31,3625.1076118916353,exponential_smoothing,3406.5739889523775,3843.641234830893
SKU_0197,2024-01-31,5109.610091128841,exponential_smoothing,4888.419328497129,5330.800853760554
SKU_0197,2024-02-29,4990.042627292532,exponential_smoothing,4768.85186466082,5211.233389924245
SKU_0197,2024-03-31,5457.686609849885,exponential_smoothing,5236.4958472181725,5678.877372481597
