sku,date,forecast,model,lower_bound,upper_bound
TOYS-GAMES-001,2024-01-29,197.0,naive,6.531269349907632,387.46873065009237
TOYS-GAMES-001,2024-01-30,197.0,naive,6.531269349907632,387.46873065009237
CLTH-TSHIRT-001,2024-01-01,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-02,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-03,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-04,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-05,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-06,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-07,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-08,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-09,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-10,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-11,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-12,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-13,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-14,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-15,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-16,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-17,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-18,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-19,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-20,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-21,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-22,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-23,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-24,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-25,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-26,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-27,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-28,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-29,160.0,naive,0.0,513.6079136450219
CLTH-TSHIRT-001,2024-01-30,160.0,naive,0.0,513.6079136450219
CLTH-JACKET-001,2024-01-01,204.9358815692712,exponential_smoothing,96.84348415540023,313.0282789831422
CLTH-JACKET-001,2024-01-02,197.46374261300568,exponential_smoothing,89.37134519913471,305.5561400268766
CLTH-JACKET-001,2024-01-03,204.6780597859348,exponential_smoothing,96.58566237206384,312.7704571998058
CLTH-JACKET-001,2024-01-04,207.37833888208044,exponential_smoothing,99.28594146820947,315.4707362959514
CLTH-JACKET-001,2024-01-05,216.1174625564304,exponential_smoothing,108.02506514255944,324.2098599703014
CLTH-JACKET-001,2024-01-06,208.78007376380532,exponential_smoothing,100.68767634993435,316.8724711776763
CLTH-JACKET-001,2024-01-07,202.41401191648376,exponential_smoothing,94.32161450261279,310.5064093303547
CLTH-JACKET-001,2024-01-08,207.12869448640006,exponential_smoothing,99.0362970725291,315.22109190027106
CLTH-JACKET-001,2024-01-09,199.65655553013454,exponential_smoothing,91.56415811626357,307.7489529440055
CLTH-JACKET-001,2024-01-10,206.87087270306367,exponential_smoothing,98.7784752891927,314.9632701169346
CLTH-JACKET-001,2024-01-11,209.5711517992093,exponential_smoothing,101.47875438533833,317.6635492130803
CLTH-JACKET-001,2024-01-12,218.31027547355927,exponential_smoothing,110.2178780596883,326.40267288743024
CLTH-JACKET-001,2024-01-13,210.97288668093418,exponential_smoothing,102.88048926706321,319.0652840948052
CLTH-JACKET-001,2024-01-14,204.60682483361262,exponential_smoothing,96.51442741974165,312.6992222474836
CLTH-JACKET-001,2024-01-15,209.32150740352893,exponential_smoothing,101.22910998965796,317.4139048173999
CLTH-JACKET-001,2024-01-16,201.8493684472634,exponential_smoothing,93.75697103339243,309.9417658611344
CLTH-JACKET-001,2024-01-17,209.06368562019253,exponential_smoothing,100.97128820632156,317.1560830340635
CLTH-JACKET-001,2024-01-18,211.76396471633817,exponential_smoothing,103.6715673024672,319.85636213020916
CLTH-JACKET-001,2024-01-19,220.50308839068813,exponential_smoothing,112.41069097681716,328.5954858045591
CLTH-JACKET-001,2024-01-20,213.16569959806304,exponential_smoothing,105.07330218419207,321.258097011934
CLTH-JACKET-001,2024-01-21,206.79963775074148,exponential_smoothing,98.70724033687051,314.8920351646125
CLTH-JACKET-001,2024-01-22,211.5143203206578,exponential_smoothing,103.42192290678682,319.60671773452873
CLTH-JACKET-001,2024-01-23,204.04218136439226,exponential_smoothing,95.9497839505213,312.13457877826323
CLTH-JACKET-001,2024-01-24,211.2564985373214,exponential_smoothing,103.16410112345042,319.3488959511924
CLTH-JACKET-001,2024-01-25,213.95677763346703,exponential_smoothing,105.86438021959606,322.049175047338
CLTH-JACKET-001,2024-01-26,222.695901307817,exponential_smoothing,114.60350389394603,330.78829872168797
CLTH-JACKET-001,2024-01-27,215.3585125151919,exponential_smoothing,107.26611510132093,323.45090992906285
CLTH-JACKET-001,2024-01-28,208.99245066787034,exponential_smoothing,100.90005325399937,317.0848480817413
CLTH-JACKET-001,2024-01-29,213.70713323778665,exponential_smoothing,105.61473582391568,321.7995306516576
CLTH-JACKET-001,2024-01-30,206.23499428152113,exponential_smoothing,98.14259686765016,314.32739169539207
FOOD-CANDY-001,2024-01-01,384.0,seasonal_naive,30.924683853487807,737.0753161465123
FOOD-CANDY-001,2024-01-02,812.0,seasonal_naive,458.9246838534878,1165.0753161465123
FOOD-CANDY-001,2024-01-03,364.0,seasonal_naive,10.924683853487807,717.0753161465123
FOOD-CANDY-001,2024-01-04,433.0,seasonal_naive,79.9246838534878,786.0753161465123
FOOD-CANDY-001,2024-01-05,555.0,seasonal_naive,201.9246838534878,908.0753161465123
FOOD-CANDY-001,2024-01-06,322.0,seasonal_naive,0.0,675.0753161465123
FOOD-CANDY-001,2024-01-07,563.0,seasonal_naive,209.9246838534878,916.0753161465123
FOOD-CANDY-001,2024-01-08,384.0,seasonal_naive,30.924683853487807,737.0753161465123
FOOD-CANDY-001,2024-01-09,812.0,seasonal_naive,458.9246838534878,1165.0753161465123
FOOD-CANDY-001,2024-01-10,364.0,seasonal_naive,10.924683853487807,717.0753161465123
FOOD-CANDY-001,2024-01-11,433.0,seasonal_naive,79.9246838534878,786.0753161465123
FOOD-CANDY-001,2024-01-12,555.0,seasonal_naive,201.9246838534878,908.0753161465123
FOOD-CANDY-001,2024-01-13,322.0,seasonal_naive,0.0,675.0753161465123
FOOD-CANDY-001,2024-01-14,563.0,seasonal_naive,209.9246838534878,916.0753161465123
FOOD-CANDY-001,2024-01-15,384.0,seasonal_naive,30.924683853487807,737.0753161465123
FOOD-CANDY-001,2024-01-16,812.0,seasonal_naive,458.9246838534878,1165.0753161465123
FOOD-CANDY-001,2024-01-17,364.0,seasonal_naive,10.924683853487807,717.0753161465123
FOOD-CANDY-001,2024-01-18,433.0,seasonal_naive,79.9246838534878,786.0753161465123
FOOD-CANDY-001,2024-01-19,555.0,seasonal_naive,201.9246838534878,908.0753161465123
FOOD-CANDY-001,2024-01-20,322.0,seasonal_naive,0.0,675.0753161465123
FOOD-CANDY-001,2024-01-21,563.0,seasonal_naive,209.9246838534878,916.0753161465123
FOOD-CANDY-001,2024-01-22,384.0,seasonal_naive,30.924683853487807,737.0753161465123
FOOD-CANDY-001,2024-01-23,812.0,seasonal_naive,458.9246838534878,1165.0753161465123
FOOD-CANDY-001,2024-01-24,364.0,seasonal_naive,10.924683853487807,717.0753161465123
FOOD-CANDY-001,2024-01-25,433.0,seasonal_naive,79.9246838534878,786.0753161465123
FOOD-CANDY-001,2024-01-26,555.0,seasonal_naive,201.9246838534878,908.0753161465123
FOOD-CANDY-001,2024-01-27,322.0,seasonal_naive,0.0,675.0753161465123
FOOD-CANDY-001,2024-01-28,563.0,seasonal_naive,209.9246838534878,916.0753161465123
FOOD-CANDY-001,2024-01-29,384.0,seasonal_naive,30.924683853487807,737.0753161465123
FOOD-CANDY-001,2024-01-30,812.0,seasonal_naive,458.9246838534878,1165.0753161465123
ELEC-HEADPHONES-001,2024-01-01,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-02,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-03,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-04,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-05,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-06,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-07,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-08,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-09,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-10,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-11,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-12,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-13,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-14,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-15,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-16,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-17,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-18,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-19,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-20,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-21,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-22,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-23,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-24,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-25,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-26,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-27,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-28,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-29,431.0,naive,71.50852778076245,790.4914722192375
ELEC-HEADPHONES-001,2024-01-30,431.0,naive,71.50852778076245,790.4914722192375
ELEC-TABLET-001,2024-01-01,139.0,seasonal_naive,55.0188984435854,222.98110155641461
ELEC-TABLET-001,2024-01-02,91.0,seasonal_naive,7.0188984435854,174.98110155641461
ELEC-TABLET-001,2024-01-03,131.0,seasonal_naive,47.0188984435854,214.98110155641461
ELEC-TABLET-001,2024-01-04,108.0,seasonal_naive,24.0188984435854,191.98110155641461
ELEC-TABLET-001,2024-01-05,91.0,seasonal_naive,7.0188984435854,174.98110155641461
ELEC-TABLET-001,2024-01-06,137.0,seasonal_naive,53.0188984435854,220.98110155641461
ELEC-TABLET-001,2024-01-07,141.0,seasonal_naive,57.0188984435854,224.98110155641461
ELEC-TABLET-001,2024-01-08,139.0,seasonal_naive,55.0188984435854,222.98110155641461
ELEC-TABLET-001,2024-01-09,91.0,seasonal_naive,7.0188984435854,174.98110155641461
ELEC-TABLET-001,2024-01-10,131.0,seasonal_naive,47.0188984435854,214.98110155641461
ELEC-TABLET-001,2024-01-11,108.0,seasonal_naive,24.0188984435854,191.98110155641461
ELEC-TABLET-001,2024-01-12,91.0,seasonal_naive,7.0188984435854,174.98110155641461
ELEC-TABLET-001,2024-01-13,137.0,seasonal_naive,53.0188984435854,220.98110155641461
ELEC-TABLET-001,2024-01-14,141.0,seasonal_naive,57.0188984435854,224.98110155641461
ELEC-TABLET-001,2024-01-15,139.0,seasonal_naive,55.0188984435854,222.98110155641461
ELEC-TABLET-001,2024-01-16,91.0,seasonal_naive,7.0188984435854,174.98110155641461
ELEC-TABLET-001,2024-01-17,131.0,seasonal_naive,47.0188984435854,214.98110155641461
ELEC-TABLET-001,2024-01-18,108.0,seasonal_naive,24.0188984435854,191.98110155641461
ELEC-TABLET-001,2024-01-19,91.0,seasonal_naive,7.0188984435854,174.98110155641461
ELEC-TABLET-001,2024-01-20,137.0,seasonal_naive,53.0188984435854,220.98110155641461
ELEC-TABLET-001,2024-01-21,141.0,seasonal_naive,57.0188984435854,224.98110155641461
ELEC-TABLET-001,2024-01-22,139.0,seasonal_naive,55.0188984435854,222.98110155641461
ELEC-TABLET-001,2024-01-23,91.0,seasonal_naive,7.0188984435854,174.98110155641461
ELEC-TABLET-001,2024-01-24,131.0,seasonal_naive,47.0188984435854,214.98110155641461
ELEC-TABLET-001,2024-01-25,108.0,seasonal_naive,24.0188984435854,191.98110155641461
ELEC-TABLET-001,2024-01-26,91.0,seasonal_naive,7.0188984435854,174.98110155641461
ELEC-TABLET-001,2024-01-27,137.0,seasonal_naive,53.0188984435854,220.98110155641461
ELEC-TABLET-001,2024-01-28,141.0,seasonal_naive,57.0188984435854,224.98110155641461
ELEC-TABLET-001,2024-01-29,139.0,seasonal_naive,55.0188984435854,222.98110155641461
ELEC-TABLET-001,2024-01-30,91.0,seasonal_naive,7.0188984435854,174.98110155641461
